path,size_bytes,sha256,outcome,doc_id,community,category,pre_screen_doc_type,pre_screen_confidence,pre_screen_reasoning,existing_id,email_subject,email_from,email_date,error
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKasperKimberle5814SpringSunriseDriveStage1UnsightlyDrivewayMaint.pdf",42759,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKasperKimberle5814SpringSunriseDriveStage2UnsightlyDrivewayMaint.pdf",50098,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKeanKevin19334StableMeadowDriveStage1SportsEquipmentBasketballGoal.pdf",38802,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKeeneTaryn5734BaldwinElmStreetStage1ArchitecturalShed.pdf",38908,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKeilersAdam5706CameliaEvergreenLaneStage1LandscapingMowingandEdging.pdf",43201,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKeilersAdam5706CameliaEvergreenLaneStage2LandscapingMowingandEdging.pdf",990256,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKempJackie19619NorfolkRidgeWayStage1MaintDrivewayRepairMaint.pdf",38762,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKempJackie19619NorfolkRidgeWayStage1UnsightlyGeneral.pdf",38849,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKenebrewClintarisha5527PersimmonPassStage1MaintDrivewayRepairMaint.pdf",38734,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKenebrewClintarisha5527PersimmonPassStage1RubbishandDebrisTrashCanVisible.pdf",45962,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKettlerL5810SpringSunriseDriveStage4VehicleParkingCamper.pdf",388741,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanFahad19903PemeticTrailStage1LandscapingMowingEdgingandWeeding.pdf",43377,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanKiran5326WoodThrushCourtStage1LandscapingGeneralYardMaint.pdf",38966,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanKiran5326WoodThrushCourtStage1LandscapingMowingEdgingandWeeding.pdf",43488,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanMdisa19422GableCrossingDriveStage1LandscapingGeneralYardMaint.pdf",45481,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanMdisa19422GableCrossingDriveStage2UnsightlyTreeStakes.pdf",40115,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanSaad5806AcaciaRoseCourtStage1LandscapingMowingandEdging(0).pdf",43298,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanSaad5806AcaciaRoseCourtStage1LandscapingMowingandEdging.pdf",43319,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanSaad5806AcaciaRoseCourtStage1LandscapingPruneTrees.pdf",38766,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanSaad5806AcaciaRoseCourtStage1UnsightlyTreeStakes.pdf",38806,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanSaad5806AcaciaRoseCourtStage1VehicleParkingInoperableVehicle.pdf",38686,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanSaad5806AcaciaRoseCourtStage2LandscapingMowingandEdging.pdf",958454,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanSamia20006FlaxFlowerDriveStage1LandscapingGeneralYardMaint.pdf",38937,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanSamia20006FlaxFlowerDriveStage1LandscapingMowingEdgingandWeeding.pdf",43228,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanSamia20006FlaxFlowerDriveStage1RubbishandDebrisTrashCanVisible.pdf",45863,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanShaker20019RoycroftLaneStage1LandscapingMowingEdgingandWeeding.pdf",43335,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanShaker20019RoycroftLaneStage1RubbishandDebrisTrashCanVisible(0).pdf",45997,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanShaker20019RoycroftLaneStage1RubbishandDebrisTrashCanVisible.pdf",45961,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKhanWaqas5707WaterVioletLaneStage1LandscapingMowingEdgingandWeeding.pdf",43499,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKilbyTim5018OxfordChaseTrailStage1LandscapingPruneTrees.pdf",38739,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKimbleErika6027WaterVioletLaneStage1LandscapingPruneTrees.pdf",43287,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKimbleErika6027WaterVioletLaneStage1LandscapingSoddingResodding.pdf",43497,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKimbleErika6027WaterVioletLaneStage1RubbishandDebrisTrashCanVisible.pdf",45886,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKimbleErika6027WaterVioletLaneStage2LandscapingPruneTrees.pdf",40149,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKingErin5815WaterVioletLaneStage1LandscapingMowingandEdging.pdf",43164,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKingJohn19827DahliaBrookWayStage1ArchitecturalOtherMultipleItems.pdf",476738,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKirkJ6023SweetspireRidgeStage1ArchitecturalOtherMultipleItems.pdf",308365,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKirkJ6023SweetspireRidgeStage1UnsightlyGeneral.pdf",38961,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKochSeth19411GableCrossingDriveStage1LandscapingMowingandEdging(0).pdf",43136,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKochSeth19411GableCrossingDriveStage1LandscapingMowingandEdging.pdf",43166,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKochSeth19411GableCrossingDriveStage4RubbishandDebrisUnstoredTrash.pdf",677677,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKrebsEric5706BaldwinElmStreetStage1LandscapingMowingEdgingandWeeding.pdf",43214,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKrebsEric5706BaldwinElmStreetStage2RubbishandDebrisUnstoredTrash.pdf",51513,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKrishnanShirish19915NandinaKnollStage1LandscapingPruneTrees.pdf",38812,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKrishnanShirish19915NandinaKnollStage2LandscapingPruneTrees.pdf",665439,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKubeczkaKevin5322JayThrushDriveStage1LandscapingGeneralYardMaint.pdf",45202,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKwartendamaningJames5306FossilStoneLaneStage1ArchitecturalShed.pdf",614574,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKwongCalvin5810BaldwinElmStreetStage1LandscapingMowingandEdging.pdf",43206,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKwartendamaningJames5306FossilStoneLaneStage1LandscapingGeneralYardMaint.pdf",38962,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKwongCalvin5810BaldwinElmStreetStage1LandscapingPruneTrees.pdf",43369,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKwongCalvin5810BaldwinElmStreetStage1MaintMoldMildewonSiding.pdf",43046,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKwongCalvin5810BaldwinElmStreetStage1UnsightlyTreeStakes.pdf",38827,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKwongCalvin5810BaldwinElmStreetStage3LandscapingForceMow.pdf",40618,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKwongCalvin5810BaldwinElmStreetStage4RubbishandDebrisUnstoredTrash.pdf",711803,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesKwongCalvin5810BaldwinElmStreetStage4UnsightlyDrivewayMaint.pdf",683594,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLacyJeffry5315FossilStoneLaneStage1LandscapingGeneralYardMaint.pdf",43538,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLacyJeffry5315FossilStoneLaneStage1LandscapingMowingEdgingandWeeding.pdf",43270,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLadejobiSatirie5018BeechFernDriveStage1LandscapingMowingandEdging.pdf",43217,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLadipoOlufunke20103LarkspurLandingStage1LandscapingPruneTrees.pdf",43349,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLadipoOlufunke20103LarkspurLandingStage1UnsightlyGeneral.pdf",38769,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLadipoOlufunke20103LarkspurLandingStage2LandscapingPruneTrees(0).pdf",40170,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLadipoOlufunke20103LarkspurLandingStage2LandscapingPruneTrees.pdf",695681,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLadipoOlufunke20103LarkspurLandingStage2UnsightlyGeneral.pdf",589104,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLadipoOlufunke20103LarkspurLandingStage3ArchitecturalRoof.pdf",712973,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLadipoOlufunke20103LarkspurLandingStage3RubbishandDebrisUnstoredTrash.pdf",641907,,skipped_excluded_subfolder,,,,,,,,,,,
"C:\Users\edget\OneDrive - Bedrock Association Management, LLC\BEDROCK\Client - Waterview Estates\ACC\OLD\--Smartwebs Export\Waterview Estates Export\ViolationDocuments\WaterviewEstatesLaghariBlanca5811AcaciaRoseCourtStage1DecorationsHolidayDecorationsLighting.pdf",48885,,skipped_excluded_subfolder,,,,,,,,,,,
